Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
82,24,529055,317455,163310,154145,81055,37410,43645,37800,18900,18900,63000,46200,16800,135600,60800,74800,193000,88000,105000,18600,
82,25,606495,352695,139245,213450,105995,43645,62350,39900,14700,25200,63000,23100,39900,143800,57800,86000,229000,64000,165000,24800,
82,26,484390,283590,135645,147945,87290,43645,43645,31500,14700,16800,75600,39900,35700,89200,37400,51800,176000,56000,120000,24800,
82,27,422455,252655,89640,163015,81055,24940,56115,29400,2100,27300,58800,25200,33600,83400,37400,46000,145000,40000,105000,24800,
82,28,517390,332590,124840,207750,87290,24940,62350,48300,21000,27300,96600,35700,60900,100400,43200,57200,160000,40000,120000,24800,
82,29,459755,279155,116075,163080,81055,31175,49880,37800,16800,21000,48300,18900,29400,112000,49200,62800,162000,72000,90000,18600,
82,30,520525,303725,162910,140815,93525,37410,56115,42000,14700,27300,58800,50400,8400,109400,60400,49000,192000,72000,120000,24800,
83,0,550260,317460,111405,206055,99760,18705,81055,33600,12600,21000,65700,27900,37800,118400,52200,66200,208000,88000,120000,24800,
83,1,580735,341135,138545,202590,130935,43645,87290,25200,4200,21000,71400,35700,35700,113600,55000,58600,221000,56000,165000,18600,
83,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
83,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
83,4,491000,288400,134850,153550,63000,27000,36000,58500,19500,39000,101100,43350,57750,65800,45000,20800,184000,64000,120000,18600,
83,5,389900,235100,86200,148900,43300,15000,28300,35550,10800,24750,86250,40800,45450,70000,19600,50400,130000,40000,90000,24800,
83,6,414635,265835,137450,128385,70535,31300,39235,31200,24750,6450,102900,42600,60300,61200,38800,22400,124000,64000,60000,24800,
83,7,444600,258000,100900,157100,68600,24000,44600,45450,15150,30300,75750,21750,54000,68200,40000,28200,168000,48000,120000,18600,
83,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
83,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
83,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
83,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
83,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
83,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
83,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
83,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
83,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
83,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
83,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
83,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
83,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
83,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
83,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
83,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
83,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
83,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
83,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
83,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
83,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
83,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
83,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
84,0,471525,286725,142510,144215,93525,37410,56115,27300,10500,16800,86100,46200,39900,79800,48400,31400,160000,40000,120000,24800,
84,1,445815,253015,107105,145910,56115,18705,37410,29400,14700,14700,60900,27300,33600,106600,46400,60200,168000,48000,120000,24800,
84,2,522050,304250,152700,151550,78000,30000,48000,20250,16050,4200,104400,47850,56550,101600,58800,42800,193000,88000,105000,24800,
84,3,444750,282150,122700,159450,52300,24000,28300,49350,23700,25650,90900,38400,52500,89600,36600,53000,144000,24000,120000,18600,
84,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
84,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
84,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
84,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
84,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
84,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
84,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
84,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
84,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
84,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
84,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
84,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
84,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
84,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
84,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
84,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
84,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
84,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
84,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
84,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
84,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
84,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
84,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
84,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
84,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
84,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
84,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
85,0,443700,250900,85500,165400,63900,18000,45900,36750,17250,19500,79050,30450,48600,71200,19800,51400,168000,48000,120000,24800,
85,1,386170,261370,118600,142770,61770,25300,36470,55350,28050,27300,55650,40050,15600,88600,25200,63400,100000,40000,60000,24800,
85,2,492750,259950,98200,161750,67300,15000,52300,39000,15150,23850,82650,30450,52200,71000,37600,33400,208000,88000,120000,24800,
85,3,481455,278855,109805,169050,81055,18705,62350,37800,8400,29400,58800,18900,39900,101200,63800,37400,184000,64000,120000,18600,
85,4,418670,246070,103925,142145,74820,31175,43645,31500,10500,21000,58950,27450,31500,80800,34800,46000,154000,64000,90000,18600,
85,5,531160,308160,132875,175285,99760,31175,68585,46200,18900,27300,58800,33600,25200,103400,49200,54200,192000,72000,120000,31000,
85,6,506655,288055,132680,155375,81055,49880,31175,29400,14700,14700,50400,18900,31500,127200,49200,78000,200000,80000,120000,18600,
85,7,504090,286490,109010,177480,87290,37410,49880,35700,21000,14700,74100,21600,52500,89400,29000,60400,199000,64000,135000,18600,
85,8,489355,324755,141310,183445,81055,37410,43645,35700,12600,23100,92400,48300,44100,115600,43000,72600,146000,56000,90000,18600,
85,9,388790,275390,117110,158280,87290,37410,49880,42000,14700,27300,60900,25200,35700,85200,39800,45400,101000,56000,45000,12400,
85,10,498975,281375,127260,154115,93525,37410,56115,35700,16800,18900,65550,38250,27300,86600,34800,51800,199000,64000,135000,18600,
85,11,392720,221120,81975,139145,74820,31175,43645,27300,8400,18900,52800,19200,33600,66200,23200,43000,153000,48000,105000,18600,
85,12,447990,277190,122740,154450,87290,24940,62350,35700,14700,21000,79800,39900,39900,74400,43200,31200,146000,56000,90000,24800,
85,13,492590,268790,109075,159715,87290,31175,56115,39900,18900,21000,55200,30000,25200,86400,29000,57400,199000,64000,135000,24800,
85,14,509855,287055,127445,159610,81055,43645,37410,37800,16800,21000,67200,29400,37800,101000,37600,63400,198000,48000,150000,24800,
85,15,564620,309820,144945,164875,74820,43645,31175,29400,10500,18900,78000,44400,33600,127600,46400,81200,230000,80000,150000,24800,
85,16,396230,217430,81755,135675,49880,18705,31175,31500,12600,18900,46650,21450,25200,89400,29000,60400,154000,64000,90000,24800,
85,17,511320,279520,131030,148490,74820,49880,24940,33600,10500,23100,78300,35850,42450,92800,34800,58000,207000,72000,135000,24800,
85,18,483235,273635,140510,133125,68585,37410,31175,44100,18900,25200,73950,37800,36150,87000,46400,40600,191000,56000,135000,18600,
85,19,553955,316155,145675,170480,81055,31175,49880,46200,21000,25200,73500,35700,37800,115400,57800,57600,213000,48000,165000,24800,
85,20,481795,311195,128245,182950,105995,43645,62350,39900,18900,21000,77700,31500,46200,87600,34200,53400,152000,32000,120000,18600,
85,21,403890,248090,115880,132210,87290,49880,37410,14700,6300,8400,60900,23100,37800,85200,36600,48600,131000,56000,75000,24800,
85,22,420085,256285,106110,150175,68585,37410,31175,37800,16800,21000,60900,23100,37800,89000,28800,60200,139000,64000,75000,24800,
85,23,546660,344860,161480,183380,99760,49880,49880,33600,10500,23100,81900,35700,46200,129600,65400,64200,177000,72000,105000,24800,
85,24,444305,249705,109725,139980,81055,31175,49880,33600,10500,23100,56850,27450,29400,78200,40600,37600,176000,56000,120000,18600,
85,25,440990,262190,138775,123415,87290,31175,56115,33600,18900,14700,69300,48300,21000,72000,40400,31600,154000,64000,90000,24800,
85,26,514490,326690,152210,174480,87290,37410,49880,31500,14700,16800,81900,39900,42000,126000,60200,65800,163000,88000,75000,24800,
85,27,488250,288450,135540,152910,62350,24940,37410,46200,23100,23100,73500,35700,37800,106400,51800,54600,175000,40000,135000,24800,
85,28,421495,265895,103280,162615,105995,49880,56115,39900,23100,16800,50400,10500,39900,69600,19800,49800,137000,32000,105000,18600,
85,29,483635,264035,119740,144295,68585,24940,43645,31500,12600,18900,76950,30000,46950,87000,52200,34800,201000,96000,105000,18600,
85,30,559295,309695,143580,166115,105995,49880,56115,21000,12600,8400,78300,40500,37800,104400,40600,63800,231000,96000,135000,18600,
86,0,524650,307850,131600,176250,71600,21000,50600,60750,23850,36900,108900,64350,44550,66600,22400,44200,192000,72000,120000,24800,
86,1,500000,273400,118100,155300,69000,30000,39000,45450,21600,23850,84750,43500,41250,74200,23000,51200,208000,88000,120000,18600,
86,2,453400,250800,121850,128950,48000,21000,27000,19350,13050,6300,86850,45600,41250,96600,42200,54400,184000,64000,120000,18600,
86,3,540250,337650,133400,204250,85800,27000,58800,47250,23850,23400,117000,68550,48450,87600,14000,73600,184000,64000,120000,18600,
86,4,477405,283805,92150,191655,58605,0,58605,45000,21750,23250,70200,28200,42000,110000,42200,67800,175000,40000,135000,18600,
86,5,437985,260185,112750,147435,69235,30000,39235,54750,16950,37800,81600,43200,38400,54600,22600,32000,153000,48000,105000,24800,
86,6,508250,290650,147950,142700,49300,25300,24000,63000,39150,23850,79950,38700,41250,98400,44800,53600,199000,64000,135000,18600,
86,7,419900,279100,125450,153650,71600,21000,50600,65100,32550,32550,76200,29700,46500,66200,42200,24000,116000,56000,60000,24800,
86,8,469500,299700,141100,158600,76300,36000,40300,33450,11700,21750,105750,55200,50550,84200,38200,46000,145000,40000,105000,24800,
86,9,467835,268035,122650,145385,66235,30000,36235,43350,17400,25950,79650,38850,40800,78800,36400,42400,175000,40000,135000,24800,
86,10,472105,293305,126550,166755,66705,15000,51705,28200,23850,4350,104400,59700,44700,94000,28000,66000,154000,64000,90000,24800,
86,11,365435,231635,82050,149585,57235,15000,42235,39150,21750,17400,57450,8700,48750,77800,36600,41200,109000,64000,45000,24800,
86,12,494270,317470,122450,195020,74670,21000,53670,49500,21750,27750,103500,48900,54600,89800,30800,59000,152000,32000,120000,24800,
86,13,470750,291950,140700,151250,68600,36000,32600,48600,19500,29100,90150,45000,45150,84600,40200,44400,154000,64000,90000,24800,
86,14,555185,300385,118450,181935,40535,6000,34535,34800,17400,17400,121050,58650,62400,104000,36400,67600,230000,80000,150000,24800,
86,15,435600,257000,133900,123100,48000,24000,24000,51600,27750,23850,90000,42750,47250,67400,39400,28000,160000,40000,120000,18600,
86,16,451685,227885,106200,121685,45235,24000,21235,19350,4200,15150,71700,34800,36900,91600,43200,48400,199000,64000,135000,24800,
86,17,512450,288650,123050,165600,74600,27000,47600,47550,6300,41250,95100,49950,45150,71400,39800,31600,199000,64000,135000,24800,
86,18,517150,324350,112750,211600,60900,18000,42900,38100,19500,18600,109950,47250,62700,115400,28000,87400,168000,48000,120000,24800,
86,19,507200,295600,122300,173300,57900,24000,33900,59550,21750,37800,99150,54150,45000,79000,22400,56600,193000,88000,105000,18600,
86,20,529700,304100,136100,168000,63000,21000,42000,65250,26100,39150,92850,49800,43050,83000,39200,43800,207000,72000,135000,18600,
86,21,452750,318150,101750,216400,92300,15000,77300,41850,15150,26700,99600,49200,50400,84400,22400,62000,116000,56000,60000,18600,
86,22,472350,260750,107000,153750,58300,21000,37300,52200,17400,34800,69450,28200,41250,80800,40400,40400,193000,88000,105000,18600,
86,23,448970,313570,139185,174385,76370,22535,53835,46050,17400,28650,91950,53250,38700,99200,46000,53200,123000,48000,75000,12400,
86,24,503600,318800,131100,187700,84500,33000,51500,43500,20400,23100,82800,51300,31500,108000,26400,81600,160000,40000,120000,24800,
86,25,532100,292500,111250,181250,69900,24000,45900,56400,23850,32550,84000,34800,49200,82200,28600,53600,221000,56000,165000,18600,
86,26,482150,287550,132950,154600,56600,25300,31300,47700,15150,32550,97650,56100,41550,85600,36400,49200,176000,56000,120000,18600,
86,27,500170,297570,115300,182270,78470,27000,51470,55950,23850,32100,64350,30450,33900,98800,34000,64800,184000,64000,120000,18600,
86,28,502150,270350,133350,137000,45000,24000,21000,47700,23850,23850,101850,51900,49950,75800,33600,42200,207000,72000,135000,24800,
86,29,494320,275720,105770,169950,61370,15470,45900,47700,28200,19500,91050,36900,54150,75600,25200,50400,200000,80000,120000,18600,
86,30,446600,275800,111800,164000,71600,27000,44600,41250,28200,13050,80550,25800,54750,82400,30800,51600,146000,56000,90000,24800,
87,0,526330,329730,146480,183250,112230,49880,62350,35700,16800,18900,75600,33600,42000,106200,46200,60000,178000,88000,90000,18600,
87,1,463595,283995,127245,156750,105995,43645,62350,31500,16800,14700,77700,37800,39900,68800,29000,39800,161000,56000,105000,18600,
87,2,448690,270890,110140,160750,87290,24940,62350,33600,16800,16800,84000,33600,50400,66000,34800,31200,153000,48000,105000,24800,
87,3,469195,290595,134745,155850,105995,43645,62350,27300,16800,10500,77700,48300,29400,79600,26000,53600,160000,40000,120000,18600,
87,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
87,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
87,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
87,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
87,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
87,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
87,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
87,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
87,12,499825,311225,140945,170280,93525,43645,49880,25200,12600,12600,86100,35700,50400,106400,49000,57400,170000,80000,90000,18600,
87,13,345220,241420,110740,130680,82120,24940,57180,33600,12600,21000,60900,42000,18900,64800,31200,33600,79000,64000,15000,24800,
87,14,460025,286625,119575,167050,93525,31175,62350,35700,16800,18900,58800,25200,33600,98600,46400,52200,161000,56000,105000,12400,
87,15,481490,272690,112260,160430,87290,37410,49880,42000,14700,27300,73800,25350,48450,69600,34800,34800,184000,64000,120000,24800,
87,16,473955,241355,100540,140815,81055,24940,56115,23100,8400,14700,79200,32400,46800,58000,34800,23200,214000,64000,150000,18600,
87,17,511160,287360,137710,149650,99760,37410,62350,25200,12600,12600,67200,35700,31500,95200,52000,43200,199000,64000,135000,24800,
87,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
87,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
87,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
87,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
87,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
87,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
87,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
87,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
87,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
87,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
87,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
87,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
87,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
88,0,530955,338155,133175,204980,81055,31175,49880,52500,23100,29400,75600,35700,39900,129000,43200,85800,168000,48000,120000,24800,
88,1,424925,253325,110510,142815,93525,37410,56115,18900,6300,12600,52500,21000,31500,88400,45800,42600,153000,48000,105000,18600,
88,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
88,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
88,4,409055,247255,113675,133580,81055,31175,49880,42000,14700,27300,50400,33600,16800,73800,34200,39600,137000,32000,105000,24800,
88,5,431550,267750,116300,151450,60000,21000,39000,32550,17400,15150,85800,38700,47100,89400,39200,50200,139000,64000,75000,24800,
88,6,366090,226290,106910,119380,87290,37410,49880,31500,14700,16800,48300,21000,27300,59200,33800,25400,115000,40000,75000,24800,
88,7,504140,286540,122410,164130,87290,37410,49880,33600,14700,18900,84450,29700,54750,81200,40600,40600,199000,64000,135000,18600,
88,8,499525,305725,135910,169815,93525,37410,56115,35700,16800,18900,90300,44100,46200,86200,37600,48600,169000,64000,105000,24800,
88,9,445225,265625,108080,157545,93525,49880,43645,18900,4200,14700,67200,25200,42000,86000,28800,57200,161000,56000,105000,18600,
88,10,515720,291920,146545,145375,74820,43645,31175,31500,16800,14700,75600,39900,35700,110000,46200,63800,199000,64000,135000,24800,
88,11,529405,282605,147210,135395,81055,37410,43645,31500,14700,16800,48450,31500,16950,121600,63600,58000,222000,72000,150000,24800,
88,12,553660,329860,144275,185585,99760,31175,68585,42000,18900,23100,77700,42000,35700,110400,52200,58200,199000,64000,135000,24800,
88,13,387525,253725,119975,133750,93525,31175,62350,25200,10500,14700,75600,35700,39900,59400,42600,16800,109000,64000,45000,24800,
88,14,479605,307005,121590,185415,81055,24940,56115,50400,18900,31500,86550,48750,37800,89000,29000,60000,154000,64000,90000,18600,
88,15,475625,251825,118710,133115,93525,37410,56115,31500,16800,14700,48600,29700,18900,78200,34800,43400,199000,64000,135000,24800,
88,16,465460,317660,140245,177415,99760,43645,56115,29400,16800,12600,86100,42000,44100,102400,37800,64600,123000,48000,75000,24800,
88,17,526660,333860,125210,208650,99760,37410,62350,48300,18900,29400,79800,31500,48300,106000,37400,68600,168000,48000,120000,24800,
88,18,484490,312890,121710,191180,87290,37410,49880,35700,10500,25200,77700,33600,44100,112200,40200,72000,153000,48000,105000,18600,
88,19,523615,306815,123130,183685,118465,49880,68585,44100,18900,25200,69450,25350,44100,74800,29000,45800,192000,72000,120000,24800,
88,20,393315,275715,118970,156745,77615,12470,65145,44100,14700,29400,75600,54600,21000,78400,37200,41200,99000,24000,75000,18600,
88,21,454560,288960,122610,166350,99760,37410,62350,33600,14700,18900,63000,27300,35700,92600,43200,49400,147000,72000,75000,18600,
88,22,536270,282470,102490,179980,74820,24940,49880,39900,14700,25200,81150,45450,35700,86600,17400,69200,229000,64000,165000,24800,
88,23,544140,319540,144860,174680,87290,37410,49880,42000,18900,23100,86250,42150,44100,104000,46400,57600,206000,56000,150000,18600,
88,24,469900,236300,100110,136190,62350,37410,24940,33750,14850,18900,47400,13050,34350,92800,34800,58000,215000,80000,135000,18600,
88,25,500925,286125,132580,153545,93525,49880,43645,39900,14700,25200,69300,25200,44100,83400,42800,40600,190000,40000,150000,24800,
88,26,420385,255785,123810,131975,68585,37410,31175,25200,14700,10500,75600,39900,35700,86400,31800,54600,146000,56000,90000,18600,
88,27,531555,307755,147245,160510,81055,43645,37410,44100,14700,29400,84000,48300,35700,98600,40600,58000,199000,64000,135000,24800,
88,28,505370,288770,124790,163980,74820,24940,49880,33600,16800,16800,90750,42450,48300,89600,40600,49000,198000,48000,150000,18600,
88,29,469425,276625,130280,146345,93525,49880,43645,44100,18900,25200,58800,35700,23100,80200,25800,54400,168000,48000,120000,24800,
88,30,382260,233460,116675,116785,108760,31175,77585,35700,10500,25200,37800,37800,0,51200,37200,14000,124000,64000,60000,24800,
89,0,436900,264300,120400,143900,75000,36000,39000,52200,13050,39150,92100,51750,40350,45000,19600,25400,154000,64000,90000,18600,
89,1,451585,257785,111240,146545,68585,24940,43645,25200,16800,8400,54600,23100,31500,109400,46400,63000,169000,64000,105000,24800,
89,2,474890,287290,129110,158180,87290,37410,49880,48300,23100,25200,56700,25200,31500,95000,43400,51600,169000,64000,105000,18600,
89,3,508225,293425,115875,177550,93525,31175,62350,29400,10500,18900,65100,25200,39900,105400,49000,56400,190000,40000,150000,24800,
89,4,424455,253655,101740,151915,81055,24940,56115,31500,16800,14700,60900,25200,35700,80200,34800,45400,146000,56000,90000,24800,
89,5,465255,278655,117175,161480,81055,31175,49880,42000,21000,21000,86400,36000,50400,69200,29000,40200,168000,48000,120000,18600,
89,6,473380,290980,132695,158285,112230,43645,68585,42000,18900,23100,42150,29550,12600,94600,40600,54000,170000,80000,90000,12400,
89,7,510020,314620,128050,186570,79770,30000,49770,42900,28200,14700,87150,47250,39900,104800,22600,82200,183000,48000,135000,12400,
89,8,463985,269385,103150,166235,39235,6000,33235,71700,30450,41250,95850,38700,57150,62600,28000,34600,176000,56000,120000,18600,
89,9,524635,307035,143150,163885,72235,27000,45235,40950,17100,23850,121050,67050,54000,72800,32000,40800,199000,64000,135000,18600,
89,10,450620,286020,134250,151770,67770,25300,42470,45450,12900,32550,90000,45450,44550,82800,50600,32200,146000,56000,90000,18600,
89,11,521400,304600,142700,161900,66000,30000,36000,58650,23850,34800,111750,66450,45300,68200,22400,45800,192000,72000,120000,24800,
89,12,406000,236200,114250,121950,54000,24000,30000,49800,21600,28200,70800,40650,30150,61600,28000,33600,145000,40000,105000,24800,
89,13,451570,325970,147800,178170,87970,34300,53670,38700,17700,21000,69300,25200,44100,130000,70600,59400,107000,32000,75000,18600,
89,14,521850,282250,125600,156650,60000,21000,39000,41250,21750,19500,117000,52050,64950,64000,30800,33200,221000,56000,165000,18600,
89,15,524135,315335,136835,178500,73535,27235,46300,56400,25950,30450,93600,55650,37950,91800,28000,63800,184000,64000,120000,24800,
89,16,420950,244950,106900,138050,59600,21000,38600,32550,19500,13050,90000,38400,51600,62800,28000,34800,145000,40000,105000,31000,
89,17,490450,287050,115700,171350,58300,30000,28300,47700,13050,34650,85650,41250,44400,95400,31400,64000,191000,56000,135000,12400,
89,18,432500,246700,123650,123050,66000,24000,42000,36300,25800,10500,99600,43050,56550,44800,30800,14000,161000,56000,105000,24800,
