Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
85,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
85,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
85,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
86,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
86,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
86,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
86,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
86,4,491000,288400,134850,153550,63000,27000,36000,58500,19500,39000,101100,43350,57750,65800,45000,20800,184000,64000,120000,18600,
86,5,389900,235100,86200,148900,43300,15000,28300,35550,10800,24750,86250,40800,45450,70000,19600,50400,130000,40000,90000,24800,
86,6,414635,265835,137450,128385,70535,31300,39235,31200,24750,6450,102900,42600,60300,61200,38800,22400,124000,64000,60000,24800,
86,7,444600,258000,100900,157100,68600,24000,44600,45450,15150,30300,75750,21750,54000,68200,40000,28200,168000,48000,120000,18600,
86,8,502750,270150,119100,151050,61300,18000,43300,59550,26100,33450,101700,58200,43500,47600,16800,30800,214000,64000,150000,18600,
86,9,430635,258835,134000,124835,57235,21000,36235,39000,17400,21600,92400,53400,39000,70200,42200,28000,147000,72000,75000,24800,
86,10,423600,253800,123650,130150,61300,28300,33000,42900,22500,20400,70800,36450,34350,78800,36400,42400,145000,40000,105000,24800,
86,11,444100,266300,130800,135500,60000,21000,39000,55200,21750,33450,93900,53250,40650,57200,34800,22400,153000,48000,105000,24800,
86,12,425650,261050,122250,138800,60900,24000,36900,36900,15150,21750,90450,49500,40950,72800,33600,39200,146000,56000,90000,18600,
86,13,480650,248850,108700,140150,51000,18000,33000,52050,17250,34800,45600,30450,15150,100200,43000,57200,207000,72000,135000,24800,
86,14,551170,334370,135900,198470,79770,33000,46770,52500,19500,33000,114900,58200,56700,87200,25200,62000,192000,72000,120000,24800,
86,15,487450,322850,162250,160600,68600,33000,35600,58500,25950,32550,81750,35700,46050,114000,67600,46400,146000,56000,90000,18600,
86,16,487400,263600,127350,136250,60000,30000,30000,47550,17250,30300,65250,43500,21750,90800,36600,54200,199000,64000,135000,24800,
86,17,364985,224185,85400,138785,58535,24000,34535,28800,12750,16050,88050,34650,53400,48800,14000,34800,116000,56000,60000,24800,
86,18,423235,275435,126000,149435,77835,32600,45235,46200,17400,28800,69600,38400,31200,81800,37600,44200,123000,48000,75000,24800,
86,19,462200,298400,126300,172100,69900,24000,45900,38850,23850,15000,94050,53250,40800,95600,25200,70400,139000,64000,75000,24800,
86,20,397720,265120,118250,146870,78070,28300,49770,27600,10800,16800,78450,51150,27300,81000,28000,53000,114000,24000,90000,18600,
86,21,385850,250250,126500,123750,60000,27000,33000,52950,28200,24750,81300,48900,32400,56000,22400,33600,117000,72000,45000,18600,
86,22,433500,260900,116100,144800,55300,24000,31300,55200,21750,33450,94200,53550,40650,56200,16800,39400,154000,64000,90000,18600,
86,23,363800,221200,90550,130650,45000,21000,24000,31200,15150,16050,64800,17400,47400,80200,37000,43200,124000,64000,60000,18600,
86,24,422350,228750,102900,125850,36000,15000,21000,52050,23850,28200,73500,38850,34650,67200,25200,42000,175000,40000,135000,18600,
86,25,465420,286620,123950,162670,72470,18000,54470,61650,23850,37800,80700,42900,37800,71800,39200,32600,154000,64000,90000,24800,
86,26,482600,303800,117450,186350,54900,15000,39900,56100,23550,32550,81000,45300,35700,111800,33600,78200,154000,64000,90000,24800,
86,27,452750,297150,99550,197600,76800,24000,52800,40500,17400,23100,74250,38550,35700,105600,19600,86000,137000,32000,105000,18600,
86,28,513235,304635,135150,169485,72235,27000,45235,62400,23850,38550,85200,49500,35700,84800,34800,50000,190000,40000,150000,18600,
86,29,506200,289400,134450,154950,64300,30000,34300,60600,21450,39150,93300,52200,41100,71200,30800,40400,192000,72000,120000,24800,
86,30,504800,282800,124250,158550,78500,30000,48500,43350,21600,21750,99150,47250,51900,61800,25400,36400,191000,56000,135000,31000,
87,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
87,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
87,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
87,3,437125,295525,141345,154180,93525,43645,49880,29400,12600,16800,88200,48300,39900,84400,36800,47600,123000,48000,75000,18600,
87,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
87,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
87,6,435295,264495,125710,138785,105995,37410,68585,37800,14700,23100,69300,33600,35700,51400,40000,11400,146000,56000,90000,24800,
87,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
87,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
87,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
87,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
87,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
87,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
87,13,454240,246440,121210,125230,87290,37410,49880,37800,14700,23100,46350,23100,23250,75000,46000,29000,183000,48000,135000,24800,
87,14,474835,287235,123190,164045,68585,24940,43645,25200,10500,14700,101250,52950,48300,92200,34800,57400,169000,64000,105000,18600,
87,15,445230,309830,128850,180980,112230,62350,49880,27300,6300,21000,73500,29400,44100,96800,30800,66000,123000,48000,75000,12400,
87,16,482440,279840,129425,150415,87290,31175,56115,46200,18900,27300,73950,44550,29400,72400,34800,37600,184000,64000,120000,18600,
87,17,401825,296225,122245,173980,93525,43645,49880,35700,12600,23100,79800,29400,50400,87200,36600,50600,87000,72000,15000,18600,
87,18,455230,277430,112410,165020,116530,37410,79120,31500,16800,14700,63000,29400,33600,66400,28800,37600,153000,48000,105000,24800,
87,19,522865,282265,95040,187225,118465,24940,93525,27750,19350,8400,53250,21750,31500,82800,29000,53800,222000,72000,150000,18600,
87,20,438705,243105,107125,135980,81055,31175,49880,46200,23100,23100,23250,6450,16800,92600,46400,46200,177000,72000,105000,18600,
87,21,372820,256020,99775,156245,83420,31175,52245,25200,8400,16800,71400,37800,33600,76000,22400,53600,92000,32000,60000,24800,
87,22,377950,250350,114310,136040,62350,37410,24940,39900,14700,25200,73500,33600,39900,74600,28600,46000,109000,64000,45000,18600,
87,23,502530,325730,140645,185085,116530,43645,72885,37800,23100,14700,88200,39900,48300,83200,34000,49200,152000,32000,120000,24800,
87,24,485960,322160,134545,187615,99760,43645,56115,29400,14700,14700,71400,33600,37800,121600,42600,79000,139000,64000,75000,24800,
87,25,457680,256880,118840,138040,49880,24940,24940,42000,12600,29400,95400,46500,48900,69600,34800,34800,176000,56000,120000,24800,
87,26,518000,323400,136110,187290,124700,37410,87290,35700,18900,16800,67200,33600,33600,95800,46200,49600,176000,56000,120000,18600,
87,27,413690,272890,123910,148980,87290,37410,49880,48300,18900,29400,77700,33600,44100,59600,34000,25600,116000,56000,60000,24800,
87,28,408955,269155,117240,151915,81055,24940,56115,35700,18900,16800,63000,33600,29400,89400,39800,49600,115000,40000,75000,24800,
87,29,397790,278190,123475,154715,87290,31175,56115,25200,12600,12600,81900,48300,33600,83800,31400,52400,101000,56000,45000,18600,
87,30,507670,277670,120660,157010,74820,37410,37410,33600,14700,18900,73650,33750,39900,95600,34800,60800,199000,64000,135000,31000,
88,0,516100,323300,125600,197700,59200,21000,38200,59700,30300,29400,80400,40500,39900,124000,33800,90200,168000,48000,120000,24800,
88,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
88,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
88,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
88,4,400650,238850,109750,129100,58300,21000,37300,52350,16950,35400,62400,40800,21600,65800,31000,34800,137000,32000,105000,24800,
88,5,521335,298735,122755,175980,68585,18705,49880,46200,18900,27300,78150,44550,33600,105800,40600,65200,204000,24000,180000,18600,
88,6,380390,251790,116610,135180,87290,37410,49880,37800,12600,25200,52500,37800,14700,74200,28800,45400,110000,80000,30000,18600,
88,7,443920,240520,91770,148750,74820,12470,62350,33600,10500,23100,42900,28200,14700,89200,40600,48600,191000,56000,135000,12400,
88,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
88,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
88,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
88,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
88,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
88,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
88,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
88,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
88,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
88,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
88,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
88,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
88,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
88,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
88,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
88,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
88,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
88,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
88,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
88,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
88,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
88,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
88,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
89,0,471385,292585,120750,171835,75235,33000,42235,45000,19500,25500,66150,43050,23100,106200,25200,81000,154000,64000,90000,24800,
89,1,461600,259800,122110,137690,62350,37410,24940,33600,14700,18900,56850,21000,35850,107000,49000,58000,177000,72000,105000,24800,
89,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
89,3,428590,296790,106210,190580,107490,40410,67080,23100,10500,12600,71400,27300,44100,94800,28000,66800,107000,32000,75000,24800,
89,4,461720,267120,123950,143170,48470,24000,24470,45450,19500,25950,94800,41250,53550,78400,39200,39200,176000,56000,120000,18600,
89,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
89,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
89,7,549350,325550,129900,195650,57000,27000,30000,58950,28200,30750,96600,41100,55500,113000,33600,79400,199000,64000,135000,24800,
89,8,435650,240050,116900,123150,48000,21000,27000,49950,23850,26100,71700,41250,30450,70400,30800,39600,177000,72000,105000,18600,
89,9,564150,284550,120600,163950,60000,15000,45000,47700,19500,28200,110850,54300,56550,66000,31800,34200,261000,96000,165000,18600,
89,10,462385,284585,121200,163385,57235,21000,36235,43350,19500,23850,78600,47100,31500,105400,33600,71800,153000,48000,105000,24800,
89,11,433000,262200,123700,138500,63000,33000,30000,45600,19500,26100,73200,32400,40800,80400,38800,41600,146000,56000,90000,24800,
89,12,510200,292400,150050,142350,39000,21000,18000,58650,23850,34800,93150,54000,39150,101600,51200,50400,193000,88000,105000,24800,
89,13,454635,298835,127435,171400,77435,18235,59200,42900,14700,28200,95100,42900,52200,83400,51600,31800,131000,56000,75000,24800,
89,14,510535,316735,115800,200935,87735,30000,57735,40800,17400,23400,89400,43200,46200,98800,25200,73600,169000,64000,105000,24800,
89,15,504300,294900,140800,154100,67300,30000,37300,56550,21750,34800,82050,49650,32400,89000,39400,49600,197000,32000,165000,12400,
89,16,485100,241300,85800,155500,49300,18000,31300,49950,23850,26100,73650,32550,41100,68400,11400,57000,219000,24000,195000,24800,
89,17,471985,263185,115450,147735,40535,12000,28535,50700,23850,26850,99150,51600,47550,72800,28000,44800,184000,64000,120000,24800,
89,18,463950,268350,122300,146050,60000,18000,42000,49950,21750,28200,97200,51750,45450,61200,30800,30400,177000,72000,105000,18600,
89,19,434050,255250,121650,133600,63000,33000,30000,41850,20250,21600,63000,34800,28200,87400,33600,53800,154000,64000,90000,24800,
89,20,381220,253620,130020,123600,69470,30470,39000,43050,23550,19500,77100,38400,38700,64000,37600,26400,109000,64000,45000,18600,
89,21,465685,295885,114300,181585,75735,24000,51735,42300,21300,21000,93450,40800,52650,84400,28200,56200,145000,40000,105000,24800,
89,22,494300,307500,136800,170700,50600,22300,28300,58650,23850,34800,89250,51450,37800,109000,39200,69800,162000,72000,90000,24800,
89,23,452650,274050,153750,120300,69500,36500,33000,49800,23850,25950,64350,42600,21750,90400,50800,39600,160000,40000,120000,18600,
89,24,413285,271685,107550,164135,42235,18000,24235,43500,19500,24000,76350,36450,39900,109600,33600,76000,123000,48000,75000,18600,
89,25,429235,272635,124500,148135,63235,21000,42235,57300,19500,37800,84900,49200,35700,67200,34800,32400,138000,48000,90000,18600,
89,26,438485,290685,106900,183785,71435,21000,50435,42600,19500,23100,74250,30000,44250,102400,36400,66000,123000,48000,75000,24800,
89,27,521020,274220,113900,160320,63470,24000,39470,58650,23850,34800,101700,52050,49650,50400,14000,36400,222000,72000,150000,24800,
89,28,506050,274250,128450,145800,78000,24000,54000,36900,26100,10800,90750,55950,34800,68600,22400,46200,207000,72000,135000,24800,
89,29,522400,341800,140350,201450,61300,27000,34300,38250,12900,25350,106650,58050,48600,135600,42400,93200,162000,72000,90000,18600,
89,30,499450,294450,124800,169650,64300,21000,43300,39450,13800,25650,92100,53400,38700,98600,36600,62000,174000,24000,150000,31000,
90,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
90,1,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
90,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
90,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
90,4,400650,238850,109750,129100,58300,21000,37300,52350,16950,35400,62400,40800,21600,65800,31000,34800,137000,32000,105000,24800,
90,5,419635,248835,113950,134885,69235,27000,42235,41250,19500,21750,87750,36450,51300,50600,31000,19600,146000,56000,90000,24800,
90,6,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
90,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
90,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
90,9,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
90,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
90,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
90,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
90,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
90,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
90,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
90,16,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
90,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
90,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
90,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
90,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
90,21,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
90,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
90,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
90,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
90,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
90,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
90,27,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
90,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
90,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
90,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
91,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
91,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
91,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
91,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
91,4,410250,259850,123650,136200,57000,24000,33000,56400,23850,32550,95850,45000,50850,50600,30800,19800,138000,48000,90000,12400,
91,5,549435,296635,147085,149550,57235,36235,21000,41100,8550,32550,108300,54300,54000,90000,48000,42000,228000,48000,180000,24800,
91,6,451850,257050,108550,148500,43300,24000,19300,46500,17400,29100,88650,39150,49500,78600,28000,50600,170000,80000,90000,24800,
91,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
91,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
91,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
91,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
91,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
91,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
91,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
91,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
91,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
91,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
91,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
91,18,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
91,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
91,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
91,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
91,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
91,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
91,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
91,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
91,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
91,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
91,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
91,29,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
91,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
92,0,544025,328025,159910,168115,93525,37410,56115,35700,21000,14700,84000,44100,39900,114800,57400,57400,185000,80000,105000,31000,
92,1,489550,279750,125700,154050,55300,27000,28300,46500,21750,24750,78150,43350,34800,99800,33600,66200,185000,80000,105000,24800,
92,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
92,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
92,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
92,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
92,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
92,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
92,8,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
92,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
92,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
92,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
92,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
92,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
92,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
92,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
92,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
92,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
